[16:12:50] [main/INFO] [LaunchWrapper]: Loading tweak class name net.minecraftforge.fml.common.launcher.FMLServerTweaker
[16:12:50] [main/INFO] [LaunchWrapper]: Using primary tweak class name net.minecraftforge.fml.common.launcher.FMLServerTweaker
[16:12:50] [main/INFO] [LaunchWrapper]: Calling tweak class net.minecraftforge.fml.common.launcher.FMLServerTweaker
[16:12:50] [main/DEBUG] [FML]: Injecting tracing printstreams for STDOUT/STDERR.
[16:12:50] [main/INFO] [FML]: Forge Mod Loader version 14.23.5.2860 for Minecraft 1.12.2 loading
[16:12:50] [main/INFO] [FML]: Java is Java HotSpot(TM) 64-Bit Server VM, version 1.8.0_311, running on Linux:aarch64:5.4.17-2136.302.6.1.el7uek.aarch64, installed at /usr/java/jdk1.8.0_311-aarch64/jre
[16:12:50] [main/DEBUG] [FML]: Java classpath at launch is:
[16:12:50] [main/DEBUG] [FML]:     server.jar
[16:12:50] [main/DEBUG] [FML]: Java library path at launch is:
[16:12:50] [main/DEBUG] [FML]:     /usr/java/packages/lib/aarch64
[16:12:50] [main/DEBUG] [FML]:     /lib
[16:12:50] [main/DEBUG] [FML]:     /usr/lib
[16:12:50] [main/DEBUG] [FML]: Determined Minecraft Libraries Root: /home/opc/libraries
[16:12:50] [main/DEBUG] [FML]: Cleaning up mods folder: ./mods
[16:12:50] [main/DEBUG] [FML]: Examining file: # LibLoader.jar
[16:13:11] [Server thread/DEBUG] [FML]: Registering @EventBusSubscriber for gigaherz.toolbelt.Config for mod toolbelt
[16:13:11] [Server thread/DEBUG] [FML]: Injected @EventBusSubscriber class gigaherz.toolbelt.Config
[16:13:11] [Server thread/DEBUG] [FML]: Registering @EventBusSubscriber for gigaherz.toolbelt.ToolBelt for mod toolbelt
[16:13:11] [Server thread/DEBUG] [FML]: Injected @EventBusSubscriber class gigaherz.toolbelt.ToolBelt
[16:13:11] [Server thread/DEBUG] [FML]: Registering @EventBusSubscriber for gigaherz.toolbelt.common.BeltEvents for mod toolbelt
[16:13:11] [Server thread/DEBUG] [FML]: Injected @EventBusSubscriber class gigaherz.toolbelt.common.BeltEvents
[16:13:11] [Server thread/DEBUG] [FML]: Attempting to inject @Config classes into toolbelt for type INSTANCE
[16:13:11] [Server thread/TRACE] [FML]: Sent event FMLConstructionEvent to mod toolbelt
[16:13:11] [Server thread/DEBUG] [FML]: Bar Step: Construction - Tool Belt took 0.021s
[16:13:11] [Server thread/TRACE] [FML]: Sending event FMLConstructionEvent to mod xat
[16:13:11] [Server thread/DEBUG] [forge]: Preloading CrashReport Classes
[16:13:11] [Server thread/DEBUG] [forge]: 	xzeroair/trinkets/client/playerCamera/PlayerRaceCameraRenderer$2
[16:13:11] [Server thread/DEBUG] [forge]: 	xzeroair/trinkets/client/playerCamera/PlayerRaceCameraRenderer$3
[16:13:11] [Server thread/DEBUG] [forge]: 	xzeroair/trinkets/client/playerCamera/PlayerRaceCameraRenderer$4
[16:13:11] [Server thread/TRACE] [FML]: Mod xat is using network checker : Accepting version 0.31.3
[16:13:11] [Server thread/TRACE] [FML]: Testing mod xat to verify it accepts its own version in a remote connection
[16:13:11] [Server thread/TRACE] [FML]: The mod xat accepts its own version (0.31.3)
[16:13:11] [Server thread/DEBUG] [FML]: Attempting to inject @SidedProxy classes into xat
[16:13:11] [Server thread/DEBUG] [FML]: Attempting to inject @EventBusSubscriber classes into the eventbus for xat
[16:13:11] [Server thread/DEBUG] [FML]: Registering @EventBusSubscriber for xzeroair.trinkets.util.registry.ModItemRegistryHandler for mod xat
[16:13:11] [Server thread/DEBUG] [FML]: Injected @EventBusSubscriber class xzeroair.trinkets.util.registry.ModItemRegistryHandler
[16:13:11] [Server thread/DEBUG] [FML]: Registering @EventBusSubscriber for xzeroair.trinkets.proxy.CommonProxy for mod xat
[16:13:11] [Server thread/DEBUG] [FML]: Injected @EventBusSubscriber class xzeroair.trinkets.proxy.CommonProxy
[16:13:11] [Server thread/DEBUG] [FML]: Attempting to inject @Config classes into xat for type INSTANCE
[16:13:11] [Server thread/TRACE] [FML]: Sent event FMLConstructionEvent to mod xat
[16:13:11] [Server thread/DEBUG] [FML]: Bar Step: Construction - Trinkets and Baubles took 0.204s
[16:13:11] [Server thread/TRACE] [FML]: Sending event FMLConstructionEvent to mod trumpetskeleton
[16:13:11] [Server thread/TRACE] [FML]: Mod trumpetskeleton is using network checker : Accepting version 1.12-1.0.2.1
[16:13:11] [Server thread/TRACE] [FML]: Testing mod trumpetskeleton to verify it accepts its own version in a remote connection
[16:13:11] [Server thread/TRACE] [FML]: The mod trumpetskeleton accepts its own version (1.12-1.0.2.1)
[16:13:11] [Server thread/DEBUG] [FML]: Attempting to inject @SidedProxy classes into trumpetskeleton
[16:13:11] [Server thread/DEBUG] [FML]: Attempting to inject @EventBusSubscriber classes into the eventbus for trumpetskeleton
[16:13:11] [Server thread/DEBUG] [FML]: Attempting to inject @Config classes into trumpetskeleton for type INSTANCE
[16:13:11] [Server thread/TRACE] [FML]: Sent event FMLConstructionEvent to mod trumpetskeleton
[16:13:11] [Server thread/DEBUG] [FML]: Bar Step: Construction - Trumpet Skeleton took 0.008s
[16:13:11] [Server thread/TRACE] [FML]: Sending event FMLConstructionEvent to mod tumbleweed
[16:13:11] [Server thread/TRACE] [FML]: Mod tumbleweed is using network checker : Accepting version 1.12-0.4.7
[16:13:11] [Server thread/TRACE] [FML]: Testing mod tumbleweed to verify it accepts its own version in a remote connection
[16:13:11] [Server thread/TRACE] [FML]: The mod tumbleweed accepts its own version (1.12-0.4.7)
[16:13:11] [Server thread/DEBUG] [FML]: Attempting to inject @SidedProxy classes into tumbleweed
[16:13:11] [Server thread/DEBUG] [FML]: Attempting to inject @EventBusSubscriber classes into the eventbus for tumbleweed
[16:13:11] [Server thread/DEBUG] [FML]: Attempting to inject @Config classes into tumbleweed for type INSTANCE
[16:13:11] [Server thread/TRACE] [FML]: Sent event FMLConstructionEvent to mod tumbleweed
[16:13:11] [Server thread/DEBUG] [FML]: Bar Step: Construction - Tumbleweed took 0.008s
[16:13:11] [Server thread/TRACE] [FML]: Sending event FMLConstructionEvent to mod variedcommodities
[16:13:11] [Server thread/TRACE] [FML]: Mod variedcommodities is using network checker : Accepting version 1.12.2
[16:13:11] [Server thread/TRACE] [FML]: Testing mod variedcommodities to verify it accepts its own version in a remote connection
[16:13:11] [Server thread/TRACE] [FML]: The mod variedcommodities accepts its own version (1.12.2)
[16:13:11] [Server thread/DEBUG] [FML]: Attempting to inject @SidedProxy classes into variedcommodities
[16:13:11] [Server thread/DEBUG] [FML]: Attempting to inject @EventBusSubscriber classes into the eventbus for variedcommodities
[16:13:11] [Server thread/DEBUG] [FML]: Attempting to inject @Config classes into variedcommodities for type INSTANCE
[16:13:11] [Server thread/TRACE] [FML]: Sent event FMLConstructionEvent to mod variedcommodities
[16:13:11] [Server thread/DEBUG] [FML]: Bar Step: Construction - Varied Commodities took 0.019s
[16:13:11] [Server thread/TRACE] [FML]: Sending event FMLConstructionEvent to mod waystones
[16:13:11] [Server thread/TRACE] [FML]: Mod waystones is using network checker : Accepting version 4.1.0
[16:13:11] [Server thread/TRACE] [FML]: Testing mod waystones to verify it accepts its own version in a remote connection
[16:13:11] [Server thread/TRACE] [FML]: The mod waystones accepts its own version (4.1.0)
[16:13:11] [Server thread/DEBUG] [FML]: Attempting to inject @SidedProxy classes into waystones
[16:13:11] [Server thread/DEBUG] [FML]: Attempting to inject @EventBusSubscriber classes into the eventbus for waystones
[16:13:11] [Server thread/DEBUG] [FML]: Registering @EventBusSubscriber for net.blay09.mods.waystones.Waystones for mod waystones
[16:13:11] [Server thread/DEBUG] [FML]: Injected @EventBusSubscriber class net.blay09.mods.waystones.Waystones
[16:13:11] [Server thread/DEBUG] [FML]: Attempting to inject @Config classes into waystones for type INSTANCE
[16:13:11] [Server thread/TRACE] [FML]: Sent event FMLConstructionEvent to mod waystones
[16:13:11] [Server thread/DEBUG] [FML]: Bar Step: Construction - Waystones took 0.019s
[16:13:11] [Server thread/TRACE] [FML]: Sending event FMLConstructionEvent to mod wolfarmor
[16:13:11] [Server thread/TRACE] [FML]: Mod wolfarmor is using network checker : Accepting version 3.7.5
[16:13:11] [Server thread/TRACE] [FML]: Testing mod wolfarmor to verify it accepts its own version in a remote connection
[16:13:11] [Server thread/TRACE] [FML]: The mod wolfarmor accepts its own version (3.7.5)
[16:13:11] [Server thread/DEBUG] [FML]: Attempting to inject @SidedProxy classes into wolfarmor
[16:13:11] [Server thread/DEBUG] [FML]: Attempting to inject @EventBusSubscriber classes into the eventbus for wolfarmor
[16:13:11] [Server thread/DEBUG] [FML]: Attempting to inject @Config classes into wolfarmor for type INSTANCE
[16:13:11] [Server thread/TRACE] [FML]: Sent event FMLConstructionEvent to mod wolfarmor
[16:13:11] [Server thread/DEBUG] [FML]: Bar Step: Construction - Wolf Armor and Storage took 0.018s
[16:13:11] [Server thread/TRACE] [FML]: Sending event FMLConstructionEvent to mod xpfromharvest
[16:13:11] [Server thread/TRACE] [FML]: Mod xpfromharvest is using network checker : No network checking performed
[16:13:11] [Server thread/TRACE] [FML]: Testing mod xpfromharvest to verify it accepts its own version in a remote connection
[16:13:11] [Server thread/TRACE] [FML]: The mod xpfromharvest accepts its own version (1.2.0)
[16:13:11] [Server thread/DEBUG] [FML]: Attempting to inject @SidedProxy classes into xpfromharvest
[16:13:11] [Server thread/DEBUG] [FML]: Attempting to inject @EventBusSubscriber classes into the eventbus for xpfromharvest
[16:13:11] [Server thread/DEBUG] [FML]: Registering @EventBusSubscriber for com.realgecko.xpfromharvest.ModConfig$EventHandler for mod xpfromharvest
[16:13:11] [Server thread/DEBUG] [FML]: Injected @EventBusSubscriber class com.realgecko.xpfromharvest.ModConfig$EventHandler
[16:13:11] [Server thread/DEBUG] [FML]: Attempting to inject @Config classes into xpfromharvest for type INSTANCE
[16:13:11] [Server thread/TRACE] [FML]: Sent event FMLConstructionEvent to mod xpfromharvest
[16:13:11] [Server thread/DEBUG] [FML]: Bar Step: Construction - XP From Harvest took 0.009s
[16:13:11] [Server thread/TRACE] [FML]: Sending event FMLConstructionEvent to mod xpbook
[16:13:11] [Server thread/TRACE] [FML]: Mod xpbook is using network checker : Accepting version v1.1.6
[16:13:11] [Server thread/TRACE] [FML]: Testing mod xpbook to verify it accepts its own version in a remote connection
[16:13:11] [Server thread/TRACE] [FML]: The mod xpbook accepts its own version (v1.1.6)
[16:13:11] [Server thread/DEBUG] [FML]: Attempting to inject @SidedProxy classes into xpbook
[16:13:11] [Server thread/DEBUG] [FML]: Attempting to inject @EventBusSubscriber classes into the eventbus for xpbook
[16:13:11] [Server thread/DEBUG] [FML]: Registering @EventBusSubscriber for bl4ckscor3.mod.xptome.XPTome for mod xpbook
[16:13:11] [Server thread/DEBUG] [FML]: Injected @EventBusSubscriber class bl4ckscor3.mod.xptome.XPTome
[16:13:11] [Server thread/DEBUG] [FML]: Attempting to inject @Config classes into xpbook for type INSTANCE
[16:13:11] [Server thread/TRACE] [FML]: Sent event FMLConstructionEvent to mod xpbook
[16:13:11] [Server thread/DEBUG] [FML]: Bar Step: Construction - XP Tome took 0.004s
[16:13:11] [Server thread/TRACE] [FML]: Sending event FMLConstructionEvent to mod yungslaw
[16:13:11] [Server thread/TRACE] [FML]: Mod yungslaw is using network checker : No network checking performed
[16:13:11] [Server thread/TRACE] [FML]: Testing mod yungslaw to verify it accepts its own version in a remote connection
[16:13:11] [Server thread/TRACE] [FML]: The mod yungslaw accepts its own version (1.12.2)
[16:13:11] [Server thread/DEBUG] [FML]: Attempting to inject @SidedProxy classes into yungslaw
[16:13:11] [Server thread/DEBUG] [FML]: Attempting to inject @EventBusSubscriber classes into the eventbus for yungslaw
[16:13:11] [Server thread/DEBUG] [FML]: Attempting to inject @Config classes into yungslaw for type INSTANCE
[16:13:11] [Server thread/TRACE] [FML]: Sent event FMLConstructionEvent to mod yungslaw
[16:13:11] [Server thread/DEBUG] [FML]: Bar Step: Construction - YUNG's Law took 0.015s
[16:13:11] [Server thread/TRACE] [FML]: Sending event FMLConstructionEvent to mod phosphor-lighting
[16:13:11] [Server thread/TRACE] [FML]: Mod phosphor-lighting is using network checker : No network checking performed
[16:13:11] [Server thread/TRACE] [FML]: Testing mod phosphor-lighting to verify it accepts its own version in a remote connection
[16:13:11] [Server thread/TRACE] [FML]: The mod phosphor-lighting accepts its own version (1.12.2-0.2.6)
[16:13:11] [Server thread/DEBUG] [FML]: Attempting to inject @SidedProxy classes into phosphor-lighting
[16:13:11] [Server thread/DEBUG] [FML]: Attempting to inject @EventBusSubscriber classes into the eventbus for phosphor-lighting
[16:13:11] [Server thread/DEBUG] [FML]: Attempting to inject @Config classes into phosphor-lighting for type INSTANCE
[16:13:11] [Server thread/TRACE] [FML]: Sent event FMLConstructionEvent to mod phosphor-lighting
[16:13:11] [Server thread/DEBUG] [FML]: Bar Step: Construction - Phosphor Lighting Engine took 0.002s
[16:13:11] [Server thread/TRACE] [FML]: Sending event FMLConstructionEvent to mod librarianliblate
[16:13:11] [Server thread/DEBUG] [KotlinAdapter]: FML has asked for LateLoader to be constructed
[16:13:11] [Server thread/TRACE] [FML]: Mod librarianliblate is using network checker : Accepting version 4.22
[16:13:11] [Server thread/TRACE] [FML]: Testing mod librarianliblate to verify it accepts its own version in a remote connection
[16:13:11] [Server thread/TRACE] [FML]: The mod librarianliblate accepts its own version (4.22)
[16:13:11] [Server thread/DEBUG] [FML]: Attempting to inject @SidedProxy classes into librarianliblate
[16:13:11] [Server thread/DEBUG] [FML]: Skipping proxy injection for com.teamwizardry.librarianlib.core.LibrarianLib.PROXY since it is not for mod librarianliblate
[16:13:11] [Server thread/DEBUG] [FML]: Attempting to inject @EventBusSubscriber classes into the eventbus for librarianliblate
[16:13:11] [Server thread/DEBUG] [FML]: Skipping @EventBusSubscriber injection for com.teamwizardry.librarianlib.features.base.item.IShieldItem$Companion since it is not for mod librarianliblate
[16:13:11] [Server thread/DEBUG] [FML]: Skipping @EventBusSubscriber injection for com.teamwizardry.librarianlib.core.common.OreDictionaryRegistrar since it is not for mod librarianliblate
[16:13:11] [Server thread/DEBUG] [FML]: Skipping @EventBusSubscriber injection for com.teamwizardry.librarianlib.core.common.RegistrationHandler since it is not for mod librarianliblate
[16:13:11] [Server thread/DEBUG] [FML]: Skipping @EventBusSubscriber injection for com.teamwizardry.librarianlib.features.network.PacketHandler since it is not for mod librarianliblate
[16:13:11] [Server thread/DEBUG] [FML]: Skipping @EventBusSubscriber injection for com.teamwizardry.librarianlib.features.base.capability.CapabilityMod since it is not for mod librarianliblate
[16:13:11] [Server thread/DEBUG] [FML]: Skipping @EventBusSubscriber injection for com.teamwizardry.librarianlib.features.config.EasyConfigHandler since it is not for mod librarianliblate
[16:13:11] [Server thread/DEBUG] [FML]: Skipping @EventBusSubscriber injection for com.teamwizardry.librarianlib.features.worlddata.WorldDataContainer since it is not for mod librarianliblate
[16:13:11] [Server thread/DEBUG] [FML]: Skipping @EventBusSubscriber injection for com.teamwizardry.librarianlib.features.chunkdata.ChunkWorldData since it is not for mod librarianliblate
[16:13:11] [Server thread/DEBUG] [FML]: Skipping @EventBusSubscriber injection for com.teamwizardry.librarianlib.features.utilities.RayWorldCollider since it is not for mod librarianliblate
[16:13:11] [Server thread/DEBUG] [FML]: Skipping @EventBusSubscriber injection for com.teamwizardry.librarianlib.features.base.block.BlockModSlab since it is not for mod librarianliblate
[16:13:11] [Server thread/DEBUG] [FML]: Attempting to inject @Config classes into librarianliblate for type INSTANCE
[16:13:11] [Server thread/TRACE] [FML]: Sent event FMLConstructionEvent to mod librarianliblate
[16:13:11] [Server thread/DEBUG] [FML]: Bar Step: Construction - LibrarianLib Stage 2 took 0.007s
[16:13:11] [Server thread/DEBUG] [FML]: Bar Finished: Construction took 8.750s
[16:13:11] [Server thread/DEBUG] [FML]: Mod signature data
[16:13:11] [Server thread/DEBUG] [FML]:  	Valid Signatures:
[16:13:11] [Server thread/DEBUG] [FML]: 		(e3c3d50c7c986df74c645c0ac54639741c90a557) FML	(Forge Mod Loader	8.0.99.99)	server.jar
[16:13:11] [Server thread/DEBUG] [FML]: 		(e3c3d50c7c986df74c645c0ac54639741c90a557) forge	(Minecraft Forge	14.23.5.2860)	server.jar
[16:13:11] [Server thread/DEBUG] [FML]: 		(3c2d6be715971d1ed58a028cdb3fae72987fc934) alcatrazcore	(AlcatrazCore	1.0.4)	alcatrazcore-1.0.4.jar
[16:13:11] [Server thread/DEBUG] [FML]: 		(d72e0dd57935b3e9476212aea0c0df352dd76291) bloodmoon	(Bloodmoon	1.5.3)	Bloodmoon-MC1.12.2-1.5.3.jar
[16:13:11] [Server thread/DEBUG] [FML]: 		(fd21553434f4905f2f73ea7838147ac4ea07bd88) carryon	(Carry On	1.12.3)	carryon-1.12.2-1.12.6.20.jar
[16:13:11] [Server thread/DEBUG] [FML]: 		(2484ef4d131fdc0dca0647aa21b7b944ddb935a1) comforts	(Comforts	1.4.1.3)	comforts-1.12.2-1.4.1.3.jar
[16:13:11] [Server thread/DEBUG] [FML]: 		(b33d2c8df492beff56d1bbbc92da49b8ab7345a1) corpsecomplex	(Corpse Complex	1.0.12.0)	corpsecomplex-1.12.2-1.0.12.0.jar
[16:13:11] [Server thread/DEBUG] [FML]: 		(7a2128d395ad96ceb9d9030fbd41d035b435753a) orelib	(OreLib Support Mod	3.6.0.1)	OreLib-1.12.2-3.6.0.1.jar
[16:13:11] [Server thread/DEBUG] [FML]: 		(7a2128d395ad96ceb9d9030fbd41d035b435753a) dsurround	(Dynamic Surroundings	3.6.2.1)	DynamicSurroundings-1.12.2-3.6.2.1.jar
[16:13:11] [Server thread/DEBUG] [FML]: 		(7904c4e13947c8a616c5f39b26bdeba796500722) firstaid	(First Aid	1.6.20)	firstaid-1.6.20.jar
[16:13:11] [Server thread/DEBUG] [FML]: 		(b9f30a813bee3b9dd5652c460310cfcd54f6b7ec) llibrary	(LLibrary	1.7.20)	llibrary-1.7.20-1.12.2.jar
[16:13:11] [Server thread/DEBUG] [FML]: 		(4db5c2bd1b556f252a5b8b54b256d381b2a0a6b8) ichunutil	(iChunUtil	7.2.2)	iChunUtil-1.12.2-7.2.2.jar
[16:13:11] [Server thread/DEBUG] [FML]: 		(55d2cd4f5f0961410bf7b91ef6c6bf00a766dcbe) inventorytweaks	(Inventory Tweaks	1.64+dev.151.822d839)	InventoryTweaks-1.64+dev.151.jar
[16:13:11] [Server thread/DEBUG] [FML]: 		(1bc8f8dbe770187a854cef35dad0ff40ba441bbe) playerbosses	(playerbosses	1.0)	playerbosses-1.12.2-1.1.0.jar
[16:13:11] [Server thread/DEBUG] [FML]: 		(e94e38a605842477f3ec218e6fcf781f6b3f7f89) wolfarmor	(Wolf Armor and Storage	3.7.5)	wolfarmor-1.12.2-3.7.5-universal-signed.jar
[16:13:11] [Server thread/DEBUG] [FML]: 		(f0387d288626cc2d937daa504e74af570c52a2f1) phosphor-lighting	(Phosphor Lighting Engine	1.12.2-0.2.6)	phosphor-1.12.2-0.2.6+build50-universal.jar
